Epoch_UTC,Local_Date_Time,MassConc_1.0,MassConc_2.5,MassConc_4.0,MassConc_10.,NumbConc_0.5,NumbConc_1.0,NumbConc_2.5,NumbConc_4.0,NumbConc_10.,TypPartSize
1620846712.5,2021-05-12T12:11:52.500000-07:00,0.9893938302993774,1.0462464094161987,1.0462464094161987,1.0462464094161987,6.719950199127197,7.856998920440674,7.896199703216553,7.899163246154785,7.900523662567139,0.5373938083648682
1620846713.4,2021-05-12T12:11:53.400000-07:00,0.9806485176086426,1.0369985103607178,1.0369985103607178,1.0369985103607178,6.660552024841309,7.78754997253418,7.826404571533203,7.829341888427734,7.830690383911133,0.5362445116043091
1620846714.2,2021-05-12T12:11:54.200000-07:00,0.9849626421928406,1.0415605306625366,1.0415605306625366,1.0415605306625366,6.689853191375732,7.8218092918396,7.860835075378418,7.863785266876221,7.865139484405518,0.5365506410598755
1620846715.2,2021-05-12T12:11:55.200000-07:00,0.9786074161529541,1.0348401069641113,1.0348401069641113,1.0348401069641113,6.646688938140869,7.771341323852539,7.810114860534668,7.813046455383301,7.814391613006592,0.5365506410598755
1620846716.2,2021-05-12T12:11:56.200000-07:00,0.9848779439926147,1.041471004486084,1.041471004486084,1.041471004486084,6.6892781257629395,7.821136951446533,7.860158920288086,7.863109111785889,7.8644633293151855,0.5368613004684448
1620846717.2,2021-05-12T12:11:57.200000-07:00,1.0013126134872437,1.0588500499725342,1.0588500499725342,1.0588500499725342,6.800902366638184,7.951648712158203,7.991321563720703,7.994320869445801,7.995697498321533,0.5355111360549927
1620846718.2,2021-05-12T12:11:58.200000-07:00,1.0187478065490723,1.0772870779037476,1.0772870779037476,1.0772870779037476,6.919321537017822,8.090105056762695,8.13046932220459,8.133520126342773,8.134921073913574,0.5369424819946289
1620846719.3,2021-05-12T12:11:59.300000-07:00,1.022682785987854,1.0814481973648071,1.0814481973648071,1.0814481973648071,6.946048259735107,8.121354103088379,8.161873817443848,8.164937019348145,8.166343688964844,0.5369423627853394
1620846720.2,2021-05-12T12:12:00.200000-07:00,1.0156433582305908,1.0740042924880981,1.0740042924880981,1.0740042924880981,6.8982367515563965,8.065452575683594,8.105692863464355,8.108735084533691,8.110132217407227,0.5369423627853394
1620846721.3,2021-05-12T12:12:01.300000-07:00,1.0068529844284058,1.0647088289260864,1.0647088289260864,1.0647088289260864,6.8385329246521,7.995645999908447,8.035538673400879,8.038555145263672,8.039938926696777,0.5374208688735962
1620846722.3,2021-05-12T12:12:02.300000-07:00,0.9896643161773682,1.046532392501831,1.046532392501831,1.046532392501831,6.721787452697754,7.859146595001221,7.898358345031738,7.901322841644287,7.902683258056641,0.5374208688735962
1620846723.3,2021-05-12T12:12:03.300000-07:00,0.9658448100090027,1.0213441848754883,1.0213441848754883,1.0213441848754883,6.5600056648254395,7.669990539550781,7.708258628845215,7.711151599884033,7.712479591369629,0.5374208688735962
1620846724.3,2021-05-12T12:12:04.300000-07:00,0.9368926286697388,0.9907283186912537,0.9907283186912537,0.9907283186912537,6.363362789154053,7.440074920654297,7.477195739746094,7.480001926422119,7.481290340423584,0.5374208688735962
1620846725.3,2021-05-12T12:12:05.300000-07:00,0.911140501499176,0.9634964466094971,0.9634964466094971,0.9634964466094971,6.188454627990723,7.235571384429932,7.271671772003174,7.2744011878967285,7.275653839111328,0.5363072156906128
1620846726.3,2021-05-12T12:12:06.300000-07:00,0.8882380127906799,0.9392778873443604,0.9392778873443604,0.9392778873443604,6.032900810241699,7.05369758605957,7.088890552520752,7.091550827026367,7.092772483825684,0.5352004766464233
1620846727.3,2021-05-12T12:12:07.300000-07:00,0.860804557800293,0.9102680683135986,0.9102680683135986,0.9102680683135986,5.846573352813721,6.835842609405518,6.869948387145996,6.872527122497559,6.873710632324219,0.5352005958557129
1620846728.3,2021-05-12T12:12:08.300000-07:00,0.8370435237884521,0.8851417303085327,0.8851417303085327,0.8851417303085327,5.6851887702941895,6.64715051651001,6.6803154945373535,6.6828227043151855,6.68397331237793,0.5360857248306274
1620846729.3,2021-05-12T12:12:09.300000-07:00,0.8235628604888916,0.8708864450454712,0.8708864450454712,0.8708864450454712,5.593628406524658,6.540097713470459,6.572728157043457,6.5751953125,6.576327323913574,0.5338908433914185
1620846730.3,2021-05-12T12:12:10.300000-07:00,0.8044078946113586,0.8506307601928711,0.8506307601928711,0.8506307601928711,5.463528156280518,6.387983798980713,6.41985559463501,6.42226505279541,6.423370838165283,0.5338908433914185
1620846731.3,2021-05-12T12:12:11.300000-07:00,0.7879164218902588,0.8331916928291321,0.8331916928291321,0.8331916928291321,5.351518154144287,6.257021427154541,6.288239479064941,6.290599822998047,6.291683197021484,0.5343658924102783
1620846732.3,2021-05-12T12:12:12.300000-07:00,0.7666792273521423,0.8107340931892395,0.8107340931892395,0.8107340931892395,5.207275390625,6.088371753692627,6.118748664855957,6.121045112609863,6.122098922729492,0.5343658924102783
1620846733.3,2021-05-12T12:12:13.300000-07:00,0.7418102622032166,0.7844361662864685,0.7844361662864685,0.7844361662864685,5.038365840911865,5.8908820152282715,5.920273303985596,5.922495365142822,5.923515319824219,0.5343656539916992
1620846734.3,2021-05-12T12:12:14.300000-07:00,0.7142482399940491,0.7552903890609741,0.7552903890609741,0.7552903890609741,4.851164817810059,5.672006130218506,5.700305461883545,5.702444553375244,5.703426837921143,0.5343658924102783
1620846735.3,2021-05-12T12:12:15.300000-07:00,0.705984890460968,0.7465521693229675,0.7465521693229675,0.7465521693229675,4.795040130615234,5.606384754180908,5.634356498718262,5.636471271514893,5.637441635131836,0.5353266000747681
1620846736.3,2021-05-12T12:12:16.300000-07:00,0.6992998123168945,0.7394829988479614,0.7394829988479614,0.7394829988479614,4.749635219573975,5.55329704284668,5.5810041427612305,5.583098888397217,5.584060192108154,0.5342445373535156
1620846737.3,2021-05-12T12:12:17.300000-07:00,0.6868919134140015,0.7263620495796204,0.7263620495796204,0.7263620495796204,4.665360927581787,5.454762935638428,5.481978416442871,5.484035968780518,5.48498010635376,0.5342442989349365
1620846738.3,2021-05-12T12:12:18.300000-07:00,0.6770406365394592,0.715944766998291,0.715944766998291,0.715944766998291,4.598451137542725,5.376532077789307,5.403357028961182,5.4053850173950195,5.406315803527832,0.5345697402954102
1620846739.3,2021-05-12T12:12:19.300000-07:00,0.683495044708252,0.7227700352668762,0.7227700352668762,0.7227700352668762,4.642289638519287,5.427787780761719,5.454868793487549,5.456915855407715,5.457855701446533,0.5349797010421753
1620846740.3,2021-05-12T12:12:20.300000-07:00,0.7030925154685974,0.7434935569763184,0.7434935569763184,0.7434935569763184,4.775394916534424,5.583415508270264,5.611272811889648,5.613379001617432,5.614345550537109,0.533318042755127
1620846741.3,2021-05-12T12:12:21.300000-07:00,0.7402079105377197,0.7827417254447937,0.7827417254447937,0.7827417254447937,5.027482509613037,5.878157615661621,5.907485485076904,5.909702301025391,5.910720348358154,0.53257155418396
1620846742.3,2021-05-12T12:12:22.300000-07:00,0.7699373960494995,0.814179539680481,0.814179539680481,0.814179539680481,5.229404926300049,6.114245891571045,6.14475154876709,6.147058010101318,6.148116588592529,0.5335680246353149
1620846743.3,2021-05-12T12:12:23.300000-07:00,0.8004550933837891,0.8464508056640625,0.8464508056640625,0.8464508056640625,5.436680793762207,6.356593608856201,6.388308525085449,6.390706539154053,6.3918070793151855,0.5335195064544678
1620846744.3,2021-05-12T12:12:24.300000-07:00,0.8242380023002625,0.8716003894805908,0.8716003894805908,0.8716003894805908,5.598214149475098,6.545459270477295,6.578116416931152,6.580585479736328,6.581718921661377,0.5324805974960327
1620846745.3,2021-05-12T12:12:25.300000-07:00,0.842327892780304,0.8907297253608704,0.8907297253608704,0.8907297253608704,5.7210798263549805,6.689115047454834,6.722488880157471,6.725011825561523,6.726170063018799,0.5334738492965698
1620846746.3,2021-05-12T12:12:26.300000-07:00,0.8697617053985596,0.9197399616241455,0.9197399616241455,0.9197399616241455,5.907410621643066,6.906973361968994,6.941434383392334,6.944039344787598,6.945235252380371,0.530388593673706
1620846747.3,2021-05-12T12:12:27.300000-07:00,0.8832855224609375,0.9340408444404602,0.9340408444404602,0.9340408444404602,5.999263763427734,7.014369010925293,7.049365520477295,7.052011489868164,7.053225994110107,0.530388593673706
1620846748.3,2021-05-12T12:12:28.300000-07:00,0.8924750685691833,0.943758487701416,0.943758487701416,0.943758487701416,6.061679363250732,7.087345123291016,7.122705936431885,7.12537956237793,7.126606464385986,0.5293728113174438
1620846749.3,2021-05-12T12:12:29.300000-07:00,0.9051300287246704,0.9571405649185181,0.9571405649185181,0.9571405649185181,6.1476311683654785,7.187840938568115,7.223702907562256,7.226414203643799,7.227658748626709,0.5311623811721802
1620846750.3,2021-05-12T12:12:30.300000-07:00,0.9063292741775513,0.9584087133407593,0.9584087133407593,0.9584087133407593,6.155776500701904,7.197364330291748,7.233273983001709,7.235989093780518,7.237235069274902,0.5311623811721802
1620846751.3,2021-05-12T12:12:31.300000-07:00,0.9265097379684448,0.9797488451004028,0.9797488451004028,0.9797488451004028,6.292841911315918,7.357622146606445,7.394331455230713,7.397106647491455,7.398380279541016,0.5310966968536377
1620846752.4,2021-05-12T12:12:32.400000-07:00,0.9406589865684509,0.9947111010551453,0.9947111010551453,0.9947111010551453,6.388943672180176,7.469984531402588,7.507254123687744,7.510071754455566,7.5113654136657715,0.5300940275192261
1620846753.3,2021-05-12T12:12:33.300000-07:00,0.9568494558334351,1.0118319988250732,1.0118319988250732,1.0118319988250732,6.4989094734191895,7.5985565185546875,7.636468410491943,7.639334201812744,7.640649795532227,0.5281052589416504
1620846754.4,2021-05-12T12:12:34.400000-07:00,0.9886677265167236,1.0454784631729126,1.0454784631729126,1.0454784631729126,6.715018272399902,7.851232528686523,7.89040470123291,7.893365859985352,7.894725322723389,0.5275377035140991
1620846755.3,2021-05-12T12:12:35.300000-07:00,1.0186899900436401,1.077225923538208,1.077225923538208,1.077225923538208,6.918929100036621,8.089646339416504,8.13000774383545,8.13305950164795,8.134459495544434,0.5288339853286743
1620846756.3,2021-05-12T12:12:36.300000-07:00,1.0398892164230347,1.099643349647522,1.099643349647522,1.099643349647522,7.06291389465332,8.257993698120117,8.299195289611816,8.3023099899292,8.303740501403809,0.5291732549667358
1620846757.4,2021-05-12T12:12:37.400000-07:00,1.060797929763794,1.121753454208374,1.121753454208374,1.121753454208374,7.204926013946533,8.42403507232666,8.466064453125,8.469242095947266,8.47070026397705,0.5272295475006104
1620846758.3,2021-05-12T12:12:38.300000-07:00,1.0671260356903076,1.1284451484680176,1.1284451484680176,1.1284451484680176,7.247905731201172,8.474287033081055,8.516568183898926,8.519763946533203,8.521231651306152,0.5272294282913208
1620846759.4,2021-05-12T12:12:39.400000-07:00,1.0615804195404053,1.1225810050964355,1.1225810050964355,1.1225810050964355,7.210240364074707,8.430249214172363,8.472310066223145,8.475489616394043,8.476948738098145,0.5272294282913208
1620846760.4,2021-05-12T12:12:40.400000-07:00,1.060608983039856,1.121553659439087,1.121553659439087,1.121553659439087,7.20364236831665,8.422533988952637,8.464556694030762,8.467733383178711,8.469191551208496,0.5280019044876099
1620846761.4,2021-05-12T12:12:41.400000-07:00,1.0562840700149536,1.1169801950454712,1.1169801950454712,1.1169801950454712,7.174267292022705,8.388189315795898,8.43004035949707,8.43320369720459,8.434656143188477,0.5270398855209351
1620846762.4,2021-05-12T12:12:42.400000-07:00,1.0775586366653442,1.139477252960205,1.139477252960205,1.139477252960205,7.3187642097473145,8.557134628295898,8.599828720092773,8.603056907653809,8.604537963867188,0.5258734226226807
1620846763.4,2021-05-12T12:12:43.400000-07:00,1.0840153694152832,1.1463050842285156,1.1463050842285156,1.1463050842285156,7.362618446350098,8.608409881591797,8.651359558105469,8.654606819152832,8.656097412109375,0.5258735418319702
1620846764.4,2021-05-12T12:12:44.400000-07:00,1.0784052610397339,1.1403725147247314,1.1403725147247314,1.1403725147247314,7.324514389038086,8.563858032226562,8.606585502624512,8.609816551208496,8.611298561096191,0.5258735418319702
1620846765.4,2021-05-12T12:12:45.400000-07:00,1.0842812061309814,1.1465861797332764,1.1465861797332764,1.1465861797332764,7.364424228668213,8.61052131652832,8.653481483459473,8.656728744506836,8.658220291137695,0.524742841720581
1620846766.4,2021-05-12T12:12:46.400000-07:00,1.0781980752944946,1.140153408050537,1.140153408050537,1.140153408050537,7.3231072425842285,8.562212944030762,8.60493278503418,8.608161926269531,8.609643936157227,0.524742841720581
1620846767.4,2021-05-12T12:12:47.400000-07:00,1.0907610654830933,1.1534383296966553,1.1534383296966553,1.1534383296966553,7.408434867858887,8.661978721618652,8.705195426940918,8.708462715148926,8.709962844848633,0.5228757858276367
1620846768.4,2021-05-12T12:12:48.400000-07:00,1.1041656732559204,1.1676132678985596,1.1676132678985596,1.1676132678985596,7.499479293823242,8.768427848815918,8.812176704406738,8.815484046936035,8.817001342773438,0.5222347974777222
1620846769.4,2021-05-12T12:12:49.400000-07:00,1.1110498905181885,1.1748931407928467,1.1748931407928467,1.1748931407928467,7.546236991882324,8.823097229003906,8.867118835449219,8.87044620513916,8.871973991394043,0.5226490497589111
1620846770.4,2021-05-12T12:12:50.400000-07:00,1.1125837564468384,1.1765151023864746,1.1765151023864746,1.1765151023864746,7.556654453277588,8.835277557373047,8.879359245300293,8.882692337036133,8.884222030639648,0.5229766368865967
1620846771.4,2021-05-12T12:12:51.400000-07:00,1.1027003526687622,1.166063666343689,1.166063666343689,1.166063666343689,7.489526748657227,8.756791114807129,8.800481796264648,8.803784370422363,8.80530071258545,0.5229766368865967
1620846772.4,2021-05-12T12:12:52.400000-07:00,1.0978039503097534,1.1608859300613403,1.1608859300613403,1.1608859300613403,7.456270217895508,8.717907905578613,8.761404037475586,8.764692306518555,8.766201972961426,0.5227971076965332
1620846773.4,2021-05-12T12:12:53.400000-07:00,1.0899279117584229,1.1525572538375854,1.1525572538375854,1.1525572538375854,7.40277624130249,8.655362129211426,8.698546409606934,8.701810836791992,8.703310012817383,0.5218901634216309
1620846774.4,2021-05-12T12:12:54.400000-07:00,1.0726490020751953,1.134285569190979,1.134285569190979,1.134285569190979,7.285418510437012,8.518146514892578,8.560647010803223,8.563859939575195,8.56533432006836,0.5218900442123413
1620846775.4,2021-05-12T12:12:55.400000-07:00,1.0691310167312622,1.1305654048919678,1.1305654048919678,1.1305654048919678,7.261523723602295,8.490209579467773,8.532569885253906,8.535772323608398,8.53724193572998,0.5191974639892578
1620846776.4,2021-05-12T12:12:56.400000-07:00,1.055590033531189,1.1162463426589966,1.1162463426589966,1.1162463426589966,7.169554233551025,8.382678031921387,8.424501419067383,8.427663803100586,8.429115295410156,0.5191974639892578
1620846777.4,2021-05-12T12:12:57.400000-07:00,1.034066081047058,1.0934854745864868,1.0934854745864868,1.0934854745864868,7.02336311340332,8.211750984191895,8.252721786499023,8.255819320678711,8.257240295410156,0.5191974639892578
1620846778.4,2021-05-12T12:12:58.400000-07:00,1.0133589506149292,1.0715885162353516,1.0715885162353516,1.0715885162353516,6.882720947265625,8.047310829162598,8.087461471557617,8.090497016906738,8.091890335083008,0.5196065902709961
1620846779.4,2021-05-12T12:12:59.400000-07:00,1.0076570510864258,1.0655590295791626,1.0655590295791626,1.0655590295791626,6.843993663787842,8.002030372619629,8.04195499420166,8.044973373413086,8.046359062194824,0.516958475112915
1620846780.4,2021-05-12T12:13:00.400000-07:00,0.9929618835449219,1.050019383430481,1.050019383430481,1.050019383430481,6.7441840171813965,7.885333061218262,7.924675464630127,7.927649974822998,7.929015159606934,0.516958475112915
1620846781.4,2021-05-12T12:13:01.400000-07:00,0.9852653741836548,1.0418806076049805,1.0418806076049805,1.0418806076049805,6.6919097900390625,7.82421350479126,7.863250732421875,7.866202354431152,7.867557048797607,0.5164066553115845
1620846782.4,2021-05-12T12:13:02.400000-07:00,0.9762466549873352,1.0323437452316284,1.0323437452316284,1.0323437452316284,6.630654811859131,7.752594470977783,7.791274070739746,7.794198513031006,7.795540809631348,0.5166769027709961
1620846783.4,2021-05-12T12:13:03.400000-07:00,0.9591790437698364,1.0142953395843506,1.0142953395843506,1.0142953395843506,6.5147318840026855,7.617056369781494,7.655060291290283,7.657933235168457,7.659252166748047,0.5166769027709961
1620846784.4,2021-05-12T12:13:04.400000-07:00,0.956966757774353,1.011955976486206,1.011955976486206,1.011955976486206,6.499705791473389,7.599488258361816,7.637404441833496,7.640270709991455,7.6415863037109375,0.5173892974853516
1620846785.4,2021-05-12T12:13:05.400000-07:00,0.9456052184104919,0.9999415278434753,0.9999415278434753,0.9999415278434753,6.4225382804870605,7.509263515472412,7.546729564666748,7.549561977386475,7.550861835479736,0.517389178276062
1620846786.4,2021-05-12T12:13:06.400000-07:00,0.9481505751609802,1.0026332139968872,1.0026332139968872,1.0026332139968872,6.439826488494873,7.529476642608643,7.567043304443359,7.569883346557617,7.5711870193481445,0.517662763595581
1620846787.4,2021-05-12T12:13:07.400000-07:00,0.9548669457435608,1.0097354650497437,1.0097354650497437,1.0097354650497437,6.485444068908691,7.582813262939453,7.620645999908447,7.62350606918335,7.624819278717041,0.5159374475479126
1620846788.4,2021-05-12T12:13:08.400000-07:00,0.9578267335891724,1.0128653049468994,1.0128653049468994,1.0128653049468994,6.505546569824219,7.606317043304443,7.644267559051514,7.647136211395264,7.648453235626221,0.5150781869888306
1620846789.4,2021-05-12T12:13:09.400000-07:00,0.9647820591926575,1.020220398902893,1.020220398902893,1.020220398902893,6.5527873039245605,7.661550998687744,7.699777126312256,7.702666759490967,7.703993320465088,0.5149252414703369
1620846790.4,2021-05-12T12:13:10.400000-07:00,0.9678362011909485,1.0234500169754028,1.0234500169754028,1.0234500169754028,6.573530673980713,7.68580436706543,7.724151611328125,7.727050304412842,7.728381156921387,0.5153238773345947
1620846791.4,2021-05-12T12:13:11.400000-07:00,0.9818359613418579,1.0382542610168457,1.0382542610168457,1.0382542610168457,6.668617248535156,7.796979904174805,7.835881233215332,7.838822364807129,7.840172290802002,0.5157324075698853
1620846792.4,2021-05-12T12:13:12.400000-07:00,0.9974936246871948,1.0548115968704224,1.0548115968704224,1.0548115968704224,6.774963855743408,7.921320915222168,7.960842609405518,7.963830471038818,7.9652018547058105,0.5151901245117188
1620846793.4,2021-05-12T12:13:13.400000-07:00,1.0143376588821411,1.0726234912872314,1.0726234912872314,1.0726234912872314,6.889368057250977,8.055083274841309,8.095272064208984,8.098310470581055,8.09970474243164,0.5157390832901001
1620846794.4,2021-05-12T12:13:14.400000-07:00,1.0178378820419312,1.0763248205184937,1.0763248205184937,1.0763248205184937,6.91314172744751,8.082879066467285,8.123207092285156,8.126255989074707,8.127655029296875,0.5157390832901001
1620846795.4,2021-05-12T12:13:15.400000-07:00,1.017562747001648,1.0760339498519897,1.0760339498519897,1.0760339498519897,6.911273002624512,8.080694198608398,8.121011734008789,8.124059677124023,8.125458717346191,0.5148805379867554
1620846796.4,2021-05-12T12:13:16.400000-07:00,1.0213005542755127,1.0799864530563354,1.0799864530563354,1.0799864530563354,6.936660289764404,8.110377311706543,8.150842666625977,8.153901100158691,8.155305862426758,0.5131734609603882
1620846797.5,2021-05-12T12:13:17.500000-07:00,1.0211832523345947,1.0798624753952026,1.0798624753952026,1.0798624753952026,6.935863494873047,8.109445571899414,8.149906158447266,8.15296459197998,8.154369354248047,0.5123234987258911
1620846798.4,2021-05-12T12:13:18.400000-07:00,1.0250126123428345,1.0839118957519531,1.0839118957519531,1.0839118957519531,6.961872577667236,8.13985538482666,8.18046760559082,8.183538436889648,8.18494701385498,0.5106332302093506
1620846799.5,2021-05-12T12:13:19.500000-07:00,1.0320005416870117,1.0913013219833374,1.0913013219833374,1.0913013219833374,7.009334087371826,8.195347785949707,8.236237525939941,8.239328384399414,8.240747451782227,0.5101935863494873
1620846800.5,2021-05-12T12:13:20.500000-07:00,1.0344088077545166,1.0938479900360107,1.0938479900360107,1.0938479900360107,7.025691032409668,8.214472770690918,8.255456924438477,8.25855541229248,8.259977340698242,0.5108921527862549
1620846801.5,2021-05-12T12:13:21.500000-07:00,1.0260154008865356,1.0849722623825073,1.0849722623825073,1.0849722623825073,6.968683242797852,8.147818565368652,8.188470840454102,8.191543579101562,8.192955017089844,0.5108920335769653
1620846802.5,2021-05-12T12:13:22.500000-07:00,1.0160247087478638,1.0744074583053589,1.0744074583053589,1.0744074583053589,6.900826930999756,8.068480491638184,8.108736991882324,8.111780166625977,8.113177299499512,0.5112985372543335
1620846803.5,2021-05-12T12:13:23.500000-07:00,1.0119081735610962,1.0700544118881226,1.0700544118881226,1.0700544118881226,6.872867107391357,8.03579044342041,8.075882911682129,8.078914642333984,8.080306053161621,0.5096149444580078
1620846804.5,2021-05-12T12:13:24.500000-07:00,0.998454749584198,1.0558279752731323,1.0558279752731323,1.0558279752731323,6.781491756439209,7.928953647613525,7.968513488769531,7.971504211425781,7.972877025604248,0.5096149444580078
1620846805.5,2021-05-12T12:13:25.500000-07:00,0.9987772107124329,1.0561689138412476,1.0561689138412476,1.0561689138412476,6.783681869506836,7.931514263153076,7.9710869789123535,7.97407865524292,7.975451946258545,0.5100394487380981
1620846806.5,2021-05-12T12:13:26.500000-07:00,0.989050567150116,1.0458834171295166,1.0458834171295166,1.0458834171295166,6.717618942260742,7.854272842407227,7.893460273742676,7.896422863006592,7.897782802581787,0.5100394487380981
1620846807.5,2021-05-12T12:13:27.500000-07:00,0.9854177832603455,1.0420418977737427,1.0420418977737427,1.0420418977737427,6.6929450035095215,7.8254241943359375,7.864467620849609,7.867419242858887,7.868773937225342,0.5083643198013306
1620846808.5,2021-05-12T12:13:28.500000-07:00,0.9796891212463379,1.0359840393066406,1.0359840393066406,1.0359840393066406,6.654036045074463,7.779931545257568,7.8187479972839355,7.821682453155518,7.823029518127441,0.5086802244186401
1620846809.5,2021-05-12T12:13:29.500000-07:00,0.9652520418167114,1.0207173824310303,1.0207173824310303,1.0207173824310303,6.5559797286987305,7.665283679962158,7.703527927398682,7.706418991088867,7.707746505737305,0.5086801052093506
1620846810.5,2021-05-12T12:13:30.500000-07:00,0.9439054727554321,0.9981441497802734,0.9981441497802734,0.9981441497802734,6.410993576049805,7.495765209197998,7.533164024353027,7.535991191864014,7.537289142608643,0.5086801052093506
1620846811.5,2021-05-12T12:13:31.500000-07:00,0.9383799433708191,0.9923011660575867,0.9923011660575867,0.9923011660575867,6.373464584350586,7.451886177062988,7.489065647125244,7.491876602172852,7.493166923522949,0.5074237585067749
1620846812.5,2021-05-12T12:13:32.500000-07:00,0.9315886497497559,0.9851195812225342,0.9851195812225342,0.9851195812225342,6.327338218688965,7.397954940795898,7.434865474700928,7.437655925750732,7.438936710357666,0.5076996088027954
1620846813.5,2021-05-12T12:13:33.500000-07:00,0.9309080243110657,0.9843998551368713,0.9843998551368713,0.9843998551368713,6.3227152824401855,7.392549514770508,7.429433345794678,7.43222188949585,7.433501720428467,0.5060399770736694
1620846814.5,2021-05-12T12:13:34.500000-07:00,0.9351838231086731,0.9889212846755981,0.9889212846755981,0.9889212846755981,6.3517560958862305,7.426504611968994,7.463557720184326,7.4663591384887695,7.467644691467285,0.5070509910583496
1620846815.5,2021-05-12T12:13:35.500000-07:00,0.9504997134208679,1.0051172971725464,1.0051172971725464,1.0051172971725464,6.45578145980835,7.548131465911865,7.58579158782959,7.588638782501221,7.589945316314697,0.5079218149185181
1620846816.5,2021-05-12T12:13:36.500000-07:00,0.9604686498641968,1.0156590938568115,1.0156590938568115,1.0156590938568115,6.5234904289245605,7.627297401428223,7.665351867675781,7.668229103088379,7.669549465179443,0.5087786912918091
1620846817.5,2021-05-12T12:13:37.500000-07:00,0.9660069346427917,1.0215156078338623,1.0215156078338623,1.0215156078338623,6.5611066818237305,7.67127799987793,7.70955228805542,7.7124457359313965,7.71377420425415,0.5094712972640991
1620846818.5,2021-05-12T12:13:38.500000-07:00,0.9679009914398193,1.023518443107605,1.023518443107605,1.023518443107605,6.573970794677734,7.686319351196289,7.724668502807617,7.727567672729492,7.728898525238037,0.5086334943771362
1620846819.5,2021-05-12T12:13:39.500000-07:00,0.9668242335319519,1.0223798751831055,1.0223798751831055,1.0223798751831055,6.566657543182373,7.677768707275391,7.716075420379639,7.718971252441406,7.720300674438477,0.5077985525131226
1620846820.5,2021-05-12T12:13:40.500000-07:00,0.9704200625419617,1.0261822938919067,1.0261822938919067,1.0261822938919067,6.591080188751221,7.706323623657227,7.744772911071777,7.747679710388184,7.749013900756836,0.5093492269515991
1620846821.5,2021-05-12T12:13:41.500000-07:00,0.9706965684890747,1.0264747142791748,1.0264747142791748,1.0264747142791748,6.592958450317383,7.708519458770752,7.746979713439941,7.749887466430664,7.751222133636475,0.5085119009017944
1620846822.5,2021-05-12T12:13:42.500000-07:00,0.9612135887145996,1.016446828842163,1.016446828842163,1.016446828842163,6.528550148010254,7.633213043212891,7.671297073364258,7.674176216125488,7.675498008728027,0.5085117816925049
1620846823.5,2021-05-12T12:13:43.500000-07:00,0.9721925854682922,1.0280567407608032,1.0280567407608032,1.0280567407608032,6.603119373321533,7.720399856567383,7.7589192390441895,7.761831283569336,7.763167858123779,0.508557915687561
1620846824.5,2021-05-12T12:13:44.500000-07:00,0.9713637232780457,1.0271801948547363,1.0271801948547363,1.0271801948547363,6.597489833831787,7.713817596435547,7.7523040771484375,7.755213737487793,7.75654935836792,0.508557915687561
1620846825.5,2021-05-12T12:13:45.500000-07:00,0.9680468440055847,1.0236726999282837,1.0236726999282837,1.0236726999282837,6.5749616622924805,7.6874775886535645,7.725832462310791,7.728732109069824,7.730062961578369,0.5077232122421265
1620846826.6,2021-05-12T12:13:46.600000-07:00,0.9627477526664734,1.0180691480636597,1.0180691480636597,1.0180691480636597,6.538969993591309,7.6453962326049805,7.683541297912598,7.68642520904541,7.687748908996582,0.5085856914520264
1620846827.6,2021-05-12T12:13:47.600000-07:00,0.9629641771316528,1.0182980298995972,1.0182980298995972,1.0182980298995972,6.540440559387207,7.647115230560303,7.685268878936768,7.688153266906738,7.689477443695068,0.5086144208908081
1620846828.6,2021-05-12T12:13:48.600000-07:00,0.9747142195701599,1.030723214149475,1.030723214149475,1.030723214149475,6.620246410369873,7.740424633026123,7.779043674468994,7.781963348388672,7.783303260803223,0.5078123807907104
1620846829.6,2021-05-12T12:13:49.600000-07:00,0.9815526604652405,1.0379546880722046,1.0379546880722046,1.0379546880722046,6.666693210601807,7.794730186462402,7.833620548248291,7.8365607261657715,7.837910175323486,0.5069800615310669
1620846830.6,2021-05-12T12:13:50.600000-07:00,0.9984806180000305,1.0558552742004395,1.0558552742004395,1.0558552742004395,6.781667232513428,7.929158687591553,7.968719959259033,7.971710681915283,7.97308349609375,0.5057260990142822
1620846831.6,2021-05-12T12:13:51.600000-07:00,1.0092755556106567,1.0672705173492432,1.0672705173492432,1.0672705173492432,6.854986190795898,8.014883995056152,8.054872512817383,8.05789566040039,8.059283256530762,0.5049008131027222
1620846832.6,2021-05-12T12:13:52.600000-07:00,1.0432672500610352,1.1032154560089111,1.1032154560089111,1.1032154560089111,7.085857391357422,8.284819602966309,8.326154708862305,8.329279899597168,8.330714225769043,0.5067980289459229
1620846833.6,2021-05-12T12:13:53.600000-07:00,1.0603678226470947,1.1212986707687378,1.1212986707687378,1.1212986707687378,7.202004432678223,8.420619010925293,8.462632179260254,8.465807914733887,8.467266082763672,0.5067980289459229
1620846834.6,2021-05-12T12:13:54.600000-07:00,1.0777517557144165,1.1396815776824951,1.1396815776824951,1.1396815776824951,7.3200764656066895,8.558669090270996,8.601370811462402,8.604598999023438,8.606081008911133,0.5063717365264893
1620846835.6,2021-05-12T12:13:55.600000-07:00,1.095191478729248,1.1581233739852905,1.1581233739852905,1.1581233739852905,7.438526630401611,8.697161674499512,8.740554809570312,8.74383544921875,8.745341300964355,0.505950927734375
