Epoch_UTC,Local_Date_Time,MassConc_1.0,MassConc_2.5,MassConc_4.0,MassConc_10.,NumbConc_0.5,NumbConc_1.0,NumbConc_2.5,NumbConc_4.0,NumbConc_10.,TypPartSize
1621288308.9,2021-05-17T14:51:48.900000-07:00,160.38772583007812,188.78501892089844,204.30874633789062,207.41336059570312,1053.2022705078125,1254.3067626953125,1278.78466796875,1283.0155029296875,1283.7509765625,0.6661494970321655
1621288309.9,2021-05-17T14:51:49.900000-07:00,160.72509765625,189.0991973876953,204.58839416503906,207.68617248535156,1055.5738525390625,1257.0289306640625,1281.479736328125,1285.7032470703125,1286.4381103515625,0.6677941083908081
1621288310.9,2021-05-17T14:51:50.900000-07:00,161.06405639648438,189.4925079345703,205.00987243652344,208.11334228515625,1057.810302734375,1259.6854248046875,1284.1827392578125,1288.4140625,1289.1502685546875,0.6752287149429321
1621288312.0,2021-05-17T14:51:52-07:00,161.3693084716797,189.89068603515625,205.46923828125,208.5848846435547,1059.741455078125,1262.033203125,1286.614013671875,1290.8609619140625,1291.599609375,0.6784551739692688
1621288313.0,2021-05-17T14:51:53-07:00,161.9199981689453,190.4899444580078,206.08218383789062,209.20046997070312,1063.449951171875,1266.389404296875,1291.0079345703125,1295.259765625,1295.999755859375,0.6668974757194519
1621288314.0,2021-05-17T14:51:54-07:00,162.6726531982422,191.44886779785156,207.1728057861328,210.31764221191406,1068.2548828125,1272.201904296875,1297.0042724609375,1301.290283203125,1302.03564453125,0.6792423725128174
1621288315.0,2021-05-17T14:51:55-07:00,163.7483673095703,192.77377319335938,208.64959716796875,211.82479858398438,1075.207763671875,1280.5550537109375,1305.5770263671875,1309.9029541015625,1310.65478515625,0.6798343062400818
1621288316.0,2021-05-17T14:51:56-07:00,165.26454162597656,194.469970703125,210.42091369628906,213.6111297607422,1085.3306884765625,1292.501708984375,1317.67138671875,1322.02001953125,1322.7763671875,0.6746359467506409
1621288317.0,2021-05-17T14:51:57-07:00,166.3411407470703,195.6036834716797,211.55084228515625,214.74020385742188,1092.65185546875,1301.055908203125,1326.263916015625,1330.6148681640625,1331.37255859375,0.6738008856773376
1621288318.0,2021-05-17T14:51:58-07:00,166.72708129882812,195.99041748046875,211.92015075683594,215.10606384277344,1095.3134765625,1304.1424560546875,1329.345458984375,1333.693359375,1334.4510498046875,0.669310986995697
1621288319.0,2021-05-17T14:51:59-07:00,167.31759643554688,196.74415588378906,212.77850341796875,215.98550415039062,1099.08056640625,1308.7012939453125,1334.0496826171875,1338.4246826171875,1339.186767578125,0.6601446866989136
1621288320.0,2021-05-17T14:52:00-07:00,167.6831512451172,197.29470825195312,213.4619903564453,216.69540405273438,1101.2542724609375,1311.4385986328125,1336.95654296875,1341.36474609375,1342.131591796875,0.6652683019638062
1621288321.0,2021-05-17T14:52:01-07:00,167.8553924560547,197.55722045898438,213.78955078125,217.035888671875,1102.272705078125,1312.7252197265625,1338.3260498046875,1342.75048828125,1343.519775390625,0.6736922264099121
1621288322.0,2021-05-17T14:52:02-07:00,167.79986572265625,197.49534606933594,213.72503662109375,216.970947265625,1101.901611328125,1312.28759765625,1337.8831787109375,1342.3067626953125,1343.0758056640625,0.6757225394248962
1621288323.0,2021-05-17T14:52:03-07:00,167.94277954101562,197.62600708007812,213.8389434814453,217.0817413330078,1102.9107666015625,1313.4429931640625,1339.0250244140625,1343.4449462890625,1344.2137451171875,0.6841683983802795
1621288324.0,2021-05-17T14:52:04-07:00,168.06069946289062,197.7588653564453,213.97850036621094,217.22247314453125,1103.6964111328125,1314.371337890625,1339.9656982421875,1344.3875732421875,1345.15673828125,0.6830877661705017
1621288325.0,2021-05-17T14:52:05-07:00,168.0378875732422,197.6338653564453,213.77186584472656,216.99945068359375,1103.7314453125,1314.2918701171875,1339.7900390625,1344.1922607421875,1344.9586181640625,0.6742917895317078
1621288326.0,2021-05-17T14:52:06-07:00,167.91592407226562,197.4575653076172,213.55722045898438,216.7772216796875,1102.9923095703125,1313.3712158203125,1338.8197021484375,1343.2122802734375,1343.977294921875,0.6798577904701233
1621288327.1,2021-05-17T14:52:07.100000-07:00,167.56903076171875,197.0122833251953,213.04849243164062,216.2557373046875,1100.7841796875,1310.6956787109375,1336.0562744140625,1340.4324951171875,1341.1949462890625,0.6756318807601929
1621288328.0,2021-05-17T14:52:08-07:00,167.34967041015625,196.82984924316406,212.90611267089844,216.12135314941406,1099.2008056640625,1308.9036865234375,1334.3023681640625,1338.6876220703125,1339.4510498046875,0.680343747138977
1621288329.0,2021-05-17T14:52:09-07:00,167.03515625,196.44911193847656,212.48646545410156,215.6939239501953,1097.1553955078125,1306.45458984375,1331.7955322265625,1336.17041015625,1336.9320068359375,0.6627030372619629
1621288330.1,2021-05-17T14:52:10.100000-07:00,166.6282196044922,195.7262420654297,211.52688598632812,214.68685913085938,1094.9427490234375,1303.518310546875,1328.566650390625,1332.883056640625,1333.636474609375,0.640693724155426
1621288331.2,2021-05-17T14:52:11.200000-07:00,166.32757568359375,195.1983184814453,210.8288116455078,213.9549560546875,1093.296875,1301.3431396484375,1326.1810302734375,1330.45556640625,1331.2027587890625,0.6388158202171326
1621288332.2,2021-05-17T14:52:12.200000-07:00,165.8553009033203,194.42514038085938,209.83412170410156,212.91598510742188,1090.60498046875,1297.8690185546875,1322.4296875,1326.649169921875,1327.388427734375,0.640657901763916
1621288333.2,2021-05-17T14:52:13.200000-07:00,165.7386474609375,193.9020233154297,208.98760986328125,212.00469970703125,1090.5657958984375,1297.3463134765625,1321.5245361328125,1325.6656494140625,1326.393798828125,0.6200113296508789
1621288334.2,2021-05-17T14:52:14.200000-07:00,165.75982666015625,193.68251037597656,208.57205200195312,211.5500030517578,1091.1658935546875,1297.7589111328125,1321.7093505859375,1325.8031005859375,1326.52490234375,0.6268404722213745
1621288335.2,2021-05-17T14:52:15.200000-07:00,165.80560302734375,193.42263793945312,208.06292724609375,210.9908905029297,1092.0577392578125,1298.43359375,1322.0947265625,1326.1282958984375,1326.8419189453125,0.6231821775436401
1621288336.2,2021-05-17T14:52:16.200000-07:00,165.91815185546875,193.30625915527344,207.7560577392578,210.64596557617188,1093.2657470703125,1299.5650634765625,1323.0081787109375,1326.9962158203125,1327.70361328125,0.6233694553375244
1621288337.2,2021-05-17T14:52:17.200000-07:00,166.1526336669922,193.3692626953125,207.6691436767578,210.5290985107422,1095.20703125,1301.614013671875,1324.8916015625,1328.843994140625,1329.546875,0.6316058039665222
1621288338.2,2021-05-17T14:52:18.200000-07:00,166.4515380859375,193.56439208984375,207.7666778564453,210.6070098876953,1097.465087890625,1304.1097412109375,1327.284912109375,1331.2147216796875,1331.9146728515625,0.6313918232917786
1621288339.2,2021-05-17T14:52:19.200000-07:00,166.8258056640625,193.92471313476562,208.09815979003906,210.9326629638672,1100.073974609375,1307.11767578125,1330.274169921875,1334.1981201171875,1334.8975830078125,0.6420499682426453
1621288340.2,2021-05-17T14:52:20.200000-07:00,166.88926696777344,193.79306030273438,207.80580139160156,210.60826110839844,1100.87939453125,1307.8221435546875,1330.7935791015625,1334.6788330078125,1335.3731689453125,0.641061544418335
1621288341.2,2021-05-17T14:52:21.200000-07:00,166.94943237304688,193.85975646972656,207.8749237060547,210.67796325683594,1101.2823486328125,1308.2969970703125,1331.2735595703125,1335.1595458984375,1335.8541259765625,0.6604065895080566
1621288342.2,2021-05-17T14:52:22.200000-07:00,167.0665283203125,194.0359649658203,208.09359741210938,210.90513610839844,1101.978759765625,1309.1739501953125,1332.2047119140625,1336.101318359375,1336.79736328125,0.6694288849830627
1621288343.2,2021-05-17T14:52:23.200000-07:00,167.50929260253906,194.5833282470703,208.7049102783203,211.52915954589844,1104.8369140625,1312.6102294921875,1335.7332763671875,1339.6466064453125,1340.345458984375,0.6750270128250122
1621288344.2,2021-05-17T14:52:24.200000-07:00,167.84024047851562,194.9636993408203,209.11000061035156,211.93917846679688,1107.02734375,1315.20751953125,1338.3724365234375,1342.2928466796875,1342.992919921875,0.6704025268554688
1621288345.2,2021-05-17T14:52:25.200000-07:00,168.37710571289062,195.72439575195312,210.0267791748047,212.88720703125,1110.31005859375,1319.2760009765625,1342.64453125,1346.604248046875,1347.3101806640625,0.6749558448791504
1621288346.3,2021-05-17T14:52:26.300000-07:00,169.3598175048828,196.9043731689453,211.32054138183594,214.203857421875,1116.719482421875,1326.9378662109375,1350.478271484375,1354.468505859375,1355.1795654296875,0.6559281945228577
1621288347.3,2021-05-17T14:52:27.300000-07:00,171.33416748046875,199.09422302246094,213.59295654296875,216.49288940429688,1129.9368896484375,1342.513671875,1366.2286376953125,1370.2447509765625,1370.9613037109375,0.6558678150177002
1621288348.3,2021-05-17T14:52:28.300000-07:00,172.4051055908203,200.30014038085938,214.8584442138672,217.7701873779297,1137.072265625,1350.9439697265625,1374.770751953125,1378.804443359375,1379.5244140625,0.667120635509491
1621288349.3,2021-05-17T14:52:29.300000-07:00,173.06655883789062,200.90350341796875,215.3841552734375,218.28016662597656,1141.7459716796875,1356.2938232421875,1380.05615234375,1384.072998046875,1384.791259765625,0.6564650535583496
1621288350.3,2021-05-17T14:52:30.300000-07:00,173.4442596435547,201.17095947265625,215.54483032226562,218.4195098876953,1144.559814453125,1359.4263916015625,1383.0789794921875,1387.071044921875,1387.7864990234375,0.641080379486084
1621288351.3,2021-05-17T14:52:31.300000-07:00,173.90684509277344,201.7115020751953,216.1267852783203,219.0098114013672,1147.6048583984375,1363.0479736328125,1386.7674560546875,1390.77099609375,1391.48828125,0.6544783115386963
1621288352.3,2021-05-17T14:52:32.300000-07:00,174.2163543701172,202.2146453857422,216.77224731445312,219.68386840820312,1149.37548828125,1365.328125,1389.22607421875,1393.2650146484375,1393.9874267578125,0.6752212643623352
1621288353.3,2021-05-17T14:52:33.300000-07:00,174.29403686523438,202.67189025878906,217.53321838378906,220.50555419921875,1149.1961669921875,1365.56640625,1389.82177734375,1393.934326171875,1394.6668701171875,0.6866006851196289
1621288354.3,2021-05-17T14:52:34.300000-07:00,174.4881134033203,203.27902221679688,218.4654998779297,221.50286865234375,1149.757080078125,1366.7017822265625,1391.3446044921875,1395.5362548828125,1396.2799072265625,0.696635365486145
1621288355.3,2021-05-17T14:52:35.300000-07:00,174.64292907714844,203.60472106933594,218.9224853515625,221.9860076904297,1150.5032958984375,1367.767578125,1392.569580078125,1396.7933349609375,1397.5416259765625,0.6827290058135986
1621288356.3,2021-05-17T14:52:36.300000-07:00,174.88031005859375,204.2068634033203,219.8085174560547,222.92889404296875,1151.4539794921875,1369.2982177734375,1394.4412841796875,1398.734375,1399.492431640625,0.7005021572113037
1621288357.3,2021-05-17T14:52:37.300000-07:00,174.92933654785156,204.54061889648438,220.37066650390625,223.53660583496094,1151.255615234375,1369.4029541015625,1394.814453125,1399.1627197265625,1399.928466796875,0.6986358165740967
1621288358.3,2021-05-17T14:52:38.300000-07:00,174.77297973632812,204.6255645751953,220.65821838378906,223.86459350585938,1149.7216796875,1367.908447265625,1393.5501708984375,1397.947021484375,1398.71923828125,0.6916514039039612
1621288359.3,2021-05-17T14:52:39.300000-07:00,174.29417419433594,204.05288696289062,220.03163146972656,223.22740173339844,1146.594970703125,1364.1732177734375,1389.7333984375,1394.11572265625,1394.885498046875,0.6676792502403259
1621288360.3,2021-05-17T14:52:40.300000-07:00,173.74256896972656,203.3292694091797,219.1945343017578,222.3675079345703,1143.11279296875,1359.9344482421875,1385.340087890625,1389.6934814453125,1390.4586181640625,0.6614900827407837
1621288361.4,2021-05-17T14:52:41.400000-07:00,173.41282653808594,202.87120056152344,218.64796447753906,221.80340576171875,1141.079345703125,1357.42626953125,1382.715576171875,1387.0465087890625,1387.8082275390625,0.6758416295051575
1621288362.4,2021-05-17T14:52:42.400000-07:00,173.0744171142578,202.37918090820312,218.047119140625,221.18084716796875,1139.0340576171875,1354.87451171875,1380.023681640625,1384.3272705078125,1385.0849609375,0.6725345849990845
1621288363.4,2021-05-17T14:52:43.400000-07:00,172.59817504882812,201.72268676757812,217.26698303222656,220.37588500976562,1136.087158203125,1351.246826171875,1376.2325439453125,1380.5050048828125,1381.2579345703125,0.6714916229248047
1621288364.4,2021-05-17T14:52:44.400000-07:00,172.27761840820312,201.40789794921875,216.97181701660156,220.08460998535156,1133.8646240234375,1348.6768798828125,1373.6728515625,1377.948974609375,1378.7021484375,0.6763446927070618
1621288365.4,2021-05-17T14:52:45.400000-07:00,171.98220825195312,200.99949645996094,216.48587036132812,219.58299255371094,1132.0389404296875,1346.4278564453125,1371.3212890625,1375.577880859375,1376.3280029296875,0.657540500164032
1621288366.4,2021-05-17T14:52:46.400000-07:00,171.78526306152344,200.7197723388672,216.148193359375,219.2337188720703,1130.836181640625,1344.93603515625,1369.754150390625,1373.99609375,1374.744140625,0.6506680846214294
1621288367.4,2021-05-17T14:52:47.400000-07:00,171.6821746826172,200.6841583251953,216.1717987060547,219.26934814453125,1129.9976806640625,1344.0433349609375,1368.9267578125,1373.1826171875,1373.9324951171875,0.6788742542266846
1621288368.4,2021-05-17T14:52:48.400000-07:00,171.54519653320312,200.9264678955078,216.7274932861328,219.88783264160156,1128.337646484375,1342.564697265625,1367.8084716796875,1372.1396484375,1372.899658203125,0.7082375884056091
1621288369.4,2021-05-17T14:52:49.400000-07:00,171.2984619140625,200.7605743408203,216.63858032226562,219.81422424316406,1126.482666015625,1340.50927734375,1365.8330078125,1370.18212890625,1370.9443359375,0.6954718232154846
1621288370.4,2021-05-17T14:52:50.400000-07:00,171.05416870117188,200.6152801513672,216.5847625732422,219.77859497070312,1124.6104736328125,1338.4552001953125,1363.8760986328125,1368.24658203125,1369.0115966796875,0.7003353238105774
1621288371.5,2021-05-17T14:52:51.500000-07:00,170.9176025390625,200.6710968017578,216.80255126953125,220.0289764404297,1123.3055419921875,1337.16845703125,1362.7730712890625,1367.182373046875,1367.9525146484375,0.7124125957489014
1621288372.5,2021-05-17T14:52:52.500000-07:00,171.07754516601562,201.0824737548828,217.41006469726562,220.67556762695312,1123.9354248046875,1338.194091796875,1364.0340576171875,1368.4910888671875,1369.2679443359375,0.7175748944282532
1621288373.5,2021-05-17T14:52:53.500000-07:00,171.36856079101562,201.5624542236328,218.02947998046875,221.32281494140625,1125.587158203125,1340.3310546875,1366.34521484375,1370.8369140625,1371.6187744140625,0.7066891193389893
1621288374.5,2021-05-17T14:52:54.500000-07:00,171.56988525390625,201.9673309326172,218.58985900878906,221.91427612304688,1126.5926513671875,1341.73583984375,1367.939453125,1372.46923828125,1373.2564697265625,0.7112841606140137
1621288375.5,2021-05-17T14:52:55.500000-07:00,171.75196838378906,202.2908935546875,219.0192413330078,222.36505126953125,1127.5826416015625,1343.0496826171875,1369.3841552734375,1373.9400634765625,1374.731201171875,0.6915387511253357
1621288376.5,2021-05-17T14:52:56.500000-07:00,171.74549865722656,202.46910095214844,219.34735107421875,222.72293090820312,1127.18994140625,1342.8115234375,1369.3206787109375,1373.9127197265625,1374.708740234375,0.7058223485946655
1621288377.5,2021-05-17T14:52:57.500000-07:00,171.75863647460938,202.86343383789062,220.04959106445312,223.4867706298828,1126.5621337890625,1342.53173828125,1369.4007568359375,1374.0672607421875,1374.87353515625,0.7225843667984009
1621288378.5,2021-05-17T14:52:58.500000-07:00,171.90115356445312,203.27767944335938,220.67710876464844,224.15708923339844,1127.033447265625,1343.397216796875,1370.52099609375,1375.239501953125,1376.0531005859375,0.7149415612220764
1621288379.5,2021-05-17T14:52:59.500000-07:00,171.90164184570312,203.77810668945312,221.5819549560547,225.14288330078125,1126.0947265625,1342.8963623046875,1370.492431640625,1375.3087158203125,1376.1356201171875,0.7341108918190002
1621288380.5,2021-05-17T14:53:00.500000-07:00,171.9095001220703,204.303955078125,222.52676391601562,226.17140197753906,1125.1724853515625,1342.4361572265625,1370.521484375,1375.43896484375,1376.2799072265625,0.7298222184181213
1621288381.5,2021-05-17T14:53:01.500000-07:00,171.87380981445312,204.38107299804688,222.6968231201172,226.35983276367188,1124.7139892578125,1342.0367431640625,1370.229248046875,1375.1690673828125,1376.012939453125,0.70090252161026
1621288382.5,2021-05-17T14:53:02.500000-07:00,171.9669647216797,204.73272705078125,223.25332641601562,226.95751953125,1124.8692626953125,1342.5208740234375,1370.956298828125,1375.9459228515625,1376.7967529296875,0.7087540626525879
1621288383.6,2021-05-17T14:53:03.600000-07:00,172.2548828125,205.4423065185547,224.2908172607422,228.0605010986328,1126.0616455078125,1344.3983154296875,1373.2279052734375,1378.2974853515625,1379.15966796875,0.7181951999664307
1621288384.6,2021-05-17T14:53:04.600000-07:00,172.826904296875,206.40074157714844,225.53546142578125,229.36236572265625,1129.2802734375,1348.5838623046875,1377.7701416015625,1382.91064453125,1383.782958984375,0.7030743956565857
1621288385.6,2021-05-17T14:53:05.600000-07:00,173.3503875732422,207.32601928710938,226.76158142089844,230.64869689941406,1132.1351318359375,1352.3653564453125,1381.9237060546875,1387.1385498046875,1388.0216064453125,0.7053210139274597
1621288386.6,2021-05-17T14:53:06.600000-07:00,174.0877227783203,208.7433319091797,228.695068359375,232.68528747558594,1135.9415283203125,1357.5770263671875,1387.766845703125,1393.1085205078125,1394.009765625,0.7184992432594299
1621288387.6,2021-05-17T14:53:07.600000-07:00,174.8395233154297,210.0449676513672,230.40664672851562,234.4788360595703,1140.0928955078125,1363.03564453125,1393.7340087890625,1399.1768798828125,1400.0927734375,0.7021253108978271
1621288388.6,2021-05-17T14:53:08.600000-07:00,175.35110473632812,210.77166748046875,231.2837371826172,235.3859405517578,1143.217529296875,1366.9107666015625,1397.804931640625,1403.28564453125,1404.207275390625,0.6874902844429016
1621288389.6,2021-05-17T14:53:09.600000-07:00,175.6706085205078,211.0369873046875,231.49000549316406,235.58065795898438,1145.5244140625,1369.521240234375,1400.359375,1405.8270263671875,1406.7470703125,0.6845598220825195
1621288390.6,2021-05-17T14:53:10.600000-07:00,176.13336181640625,211.37046813964844,231.69749450683594,235.76278686523438,1148.9613037109375,1373.353515625,1404.0628662109375,1409.5013427734375,1410.417724609375,0.6743102669715881
1621288391.6,2021-05-17T14:53:11.600000-07:00,176.50926208496094,211.68113708496094,231.9378662109375,235.98904418945312,1151.677978515625,1376.4263916015625,1407.0684814453125,1412.4910888671875,1413.40576171875,0.6754900217056274
1621288392.6,2021-05-17T14:53:12.600000-07:00,177.17942810058594,212.22776794433594,232.35345458984375,236.3783721923828,1156.5350341796875,1381.9117431640625,1412.427490234375,1417.8204345703125,1418.7315673828125,0.6508278846740723
1621288393.6,2021-05-17T14:53:13.600000-07:00,177.87249755859375,212.89834594726562,232.97340393066406,236.9885711669922,1161.3597412109375,1387.4786376953125,1417.9627685546875,1423.3455810546875,1424.256103515625,0.6582822799682617
1621288394.6,2021-05-17T14:53:14.600000-07:00,178.60281372070312,213.39756774902344,233.2516632080078,237.22238159179688,1166.8348388671875,1393.5540771484375,1423.80908203125,1429.1407470703125,1430.044921875,0.649122416973114
1621288395.6,2021-05-17T14:53:15.600000-07:00,179.38897705078125,214.04721069335938,233.75454711914062,237.69589233398438,1172.5167236328125,1399.9803466796875,1430.0950927734375,1435.3935546875,1436.2939453125,0.6630146503448486
1621288396.6,2021-05-17T14:53:16.600000-07:00,180.1439666748047,214.7539520263672,234.38693237304688,238.3136444091797,1177.8173828125,1406.068603515625,1436.12646484375,1441.4091796875,1442.3082275390625,0.6754337549209595
1621288397.6,2021-05-17T14:53:17.600000-07:00,181.03868103027344,215.88397216796875,235.66575622558594,239.62203979492188,1183.547607421875,1412.9879150390625,1443.2550048828125,1448.576416015625,1449.481689453125,0.7028707265853882
1621288398.6,2021-05-17T14:53:18.600000-07:00,181.8446502685547,216.66958618164062,236.3974609375,240.34312438964844,1189.1473388671875,1419.45556640625,1449.691650390625,1455.00244140625,1455.906982421875,0.6895855069160461
1621288399.6,2021-05-17T14:53:19.600000-07:00,182.53860473632812,217.56826782226562,237.4293975830078,241.40170288085938,1193.55029296875,1424.8001708984375,1455.219482421875,1460.5645751953125,1461.474365234375,0.7049722075462341
1621288400.6,2021-05-17T14:53:20.600000-07:00,183.19912719726562,218.2544403076172,238.10565185546875,242.07595825195312,1198.0595703125,1430.0577392578125,1460.49169921875,1465.83642578125,1466.7467041015625,0.6885416507720947
1621288401.6,2021-05-17T14:53:21.600000-07:00,183.71371459960938,218.7405548095703,238.54481506347656,242.50559997558594,1201.6640625,1434.202880859375,1464.602294921875,1469.937255859375,1470.8468017578125,0.6879380345344543
1621288402.6,2021-05-17T14:53:22.600000-07:00,184.2150115966797,219.47691345214844,239.44810485839844,243.4423370361328,1204.6800537109375,1437.9755859375,1468.5897216796875,1473.9664306640625,1474.88232421875,0.7033223509788513
1621288403.7,2021-05-17T14:53:23.700000-07:00,184.64324951171875,220.11427307128906,240.23486328125,244.25892639160156,1207.240966796875,1441.1900634765625,1471.9954833984375,1477.4095458984375,1478.330810546875,0.7076224684715271
1621288404.7,2021-05-17T14:53:24.700000-07:00,184.96652221679688,220.4895477294922,240.63723754882812,244.6666717529297,1209.37353515625,1443.723388671875,1474.5732421875,1479.994873046875,1480.9176025390625,0.6989287734031677
1621288405.7,2021-05-17T14:53:25.700000-07:00,185.0978240966797,220.7372589111328,240.97299194335938,245.0201416015625,1210.0601806640625,1444.6561279296875,1475.6141357421875,1481.057373046875,1481.983154296875,0.6998064517974854
1621288406.7,2021-05-17T14:53:26.700000-07:00,185.05926513671875,220.68954467773438,240.9195098876953,244.965576171875,1209.8115234375,1444.3570556640625,1475.306884765625,1480.74853515625,1481.6741943359375,0.6878619194030762
1621288407.7,2021-05-17T14:53:27.700000-07:00,184.94761657714844,220.51914978027344,240.70700073242188,244.74464416503906,1209.151611328125,1443.5230712890625,1474.4190673828125,1479.850341796875,1480.7742919921875,0.6833153367042542
1621288408.7,2021-05-17T14:53:28.700000-07:00,185.037353515625,220.69625854492188,240.9505157470703,245.00135803222656,1209.6064453125,1444.1529541015625,1475.130126953125,1480.57763671875,1481.50390625,0.6870408058166504
1621288409.7,2021-05-17T14:53:29.700000-07:00,185.2275848388672,220.87017822265625,241.1023712158203,245.1490020751953,1210.94970703125,1445.6910400390625,1476.6500244140625,1482.0927734375,1483.0186767578125,0.6844468116760254
1621288410.7,2021-05-17T14:53:30.700000-07:00,185.57501220703125,221.25949096679688,241.50946044921875,245.55960083007812,1213.26806640625,1448.4278564453125,1479.4212646484375,1484.8695068359375,1485.79638671875,0.7022191882133484
1621288411.7,2021-05-17T14:53:31.700000-07:00,185.77626037597656,221.3869171142578,241.56787109375,245.60389709472656,1214.7958984375,1450.1123046875,1481.0330810546875,1486.465087890625,1487.3900146484375,0.6910030841827393
1621288412.7,2021-05-17T14:53:32.700000-07:00,185.97384643554688,221.35646057128906,241.34368896484375,245.34092712402344,1216.5889892578125,1451.9229736328125,1482.625244140625,1488.01123046875,1488.929931640625,0.6776132583618164
1621288413.8,2021-05-17T14:53:33.800000-07:00,186.24110412597656,221.4405059814453,241.26693725585938,245.23204040527344,1218.778564453125,1454.245849609375,1484.771240234375,1490.1190185546875,1491.0328369140625,0.6799083352088928
1621288414.8,2021-05-17T14:53:34.800000-07:00,186.1494140625,221.25355529785156,241.00704956054688,244.95791625976562,1218.3253173828125,1453.608642578125,1484.04541015625,1489.375244140625,1490.2864990234375,0.6889708638191223
1621288415.8,2021-05-17T14:53:35.800000-07:00,185.8782196044922,220.99351501464844,240.768798828125,244.72377014160156,1216.4329833984375,1451.4281005859375,1481.879150390625,1487.213623046875,1488.1251220703125,0.6916934847831726
1621288416.8,2021-05-17T14:53:36.800000-07:00,185.17942810058594,220.2578582763672,240.03564453125,243.99134826660156,1211.6805419921875,1445.8753662109375,1476.302001953125,1481.6348876953125,1482.545654296875,0.6914799213409424
1621288417.8,2021-05-17T14:53:37.800000-07:00,185.07826232910156,220.4018096923828,240.38275146484375,244.37893676757812,1210.5205078125,1444.818603515625,1475.478271484375,1480.8599853515625,1481.77734375,0.6950250267982483
1621288418.8,2021-05-17T14:53:38.800000-07:00,184.9513397216797,220.3538818359375,240.40476989746094,244.41473388671875,1209.495849609375,1443.7236328125,1474.4598388671875,1479.8580322265625,1480.7774658203125,0.6810289621353149
1621288419.8,2021-05-17T14:53:39.800000-07:00,184.72572326660156,220.05311584472656,240.05360412597656,244.0536651611328,1208.0806884765625,1441.9947509765625,1472.663330078125,1478.0484619140625,1478.966064453125,0.6729554533958435
1621288420.8,2021-05-17T14:53:40.800000-07:00,184.56260681152344,219.7724609375,239.68544006347656,243.66786193847656,1207.1768798828125,1440.8087158203125,1471.36865234375,1476.7322998046875,1477.6466064453125,0.6779643297195435
1621288421.8,2021-05-17T14:53:41.800000-07:00,184.16729736328125,219.0610809326172,238.7366180419922,242.67189025878906,1205.044677734375,1437.9656982421875,1468.2327880859375,1473.537841796875,1474.4437255859375,0.6577261686325073
1621288422.8,2021-05-17T14:53:42.800000-07:00,183.6888885498047,218.0367431640625,237.29270935058594,241.1439971923828,1202.772216796875,1434.6898193359375,1464.4481201171875,1469.6505126953125,1470.541748046875,0.6380003690719604
1621288423.8,2021-05-17T14:53:43.800000-07:00,183.26904296875,217.22409057617188,236.18161010742188,239.9732666015625,1200.6156005859375,1431.7281494140625,1461.121337890625,1466.2503662109375,1467.1312255859375,0.653051495552063
1621288424.8,2021-05-17T14:53:44.800000-07:00,182.79444885253906,216.567626953125,235.40020751953125,239.1666259765625,1197.683349609375,1428.1153564453125,1457.3438720703125,1462.4410400390625,1463.3172607421875,0.6624202728271484
1621288425.8,2021-05-17T14:53:45.800000-07:00,182.25772094726562,215.96595764160156,234.77078247070312,238.5318145751953,1194.1021728515625,1423.887451171875,1453.062255859375,1458.1514892578125,1459.02587890625,0.669268786907196
1621288426.8,2021-05-17T14:53:46.800000-07:00,181.66891479492188,215.40708923339844,234.2636260986328,238.03489685058594,1189.98291015625,1419.1473388671875,1448.359130859375,1453.458984375,1454.334228515625,0.6814953088760376
1621288427.9,2021-05-17T14:53:47.900000-07:00,181.184814453125,214.98915100097656,233.92181396484375,237.70814514160156,1186.517822265625,1415.2080078125,1444.4896240234375,1449.6063232421875,1450.4833984375,0.6810024380683899
1621288428.9,2021-05-17T14:53:48.900000-07:00,180.60459899902344,214.57177734375,233.66319274902344,237.4813995361328,1182.207275390625,1410.40234375,1439.8460693359375,1444.9993896484375,1445.8809814453125,0.6933598518371582
1621288429.9,2021-05-17T14:53:49.900000-07:00,180.58599853515625,214.54356384277344,233.6279754638672,237.44485473632812,1182.09716796875,1410.26318359375,1439.6982421875,1444.849853515625,1445.731201171875,0.6855937838554382
1621288430.9,2021-05-17T14:53:50.900000-07:00,180.5893096923828,214.7126922607422,233.93113708496094,237.7749786376953,1181.807373046875,1410.122314453125,1439.7139892578125,1444.89794921875,1445.7838134765625,0.7027512788772583
1621288431.9,2021-05-17T14:53:51.900000-07:00,180.687744140625,214.6697540283203,233.7692413330078,237.58921813964844,1182.7530517578125,1411.0523681640625,1440.509033203125,1445.6644287109375,1446.5465087890625,0.6712080240249634
1621288432.9,2021-05-17T14:53:52.900000-07:00,181.09339904785156,215.00267028808594,234.02420043945312,237.82858276367188,1185.689453125,1414.3709716796875,1443.7529296875,1448.8907470703125,1449.770751953125,0.6691829562187195
1621288433.9,2021-05-17T14:53:53.900000-07:00,181.92193603515625,215.93768310546875,235.00711059570312,238.8208770751953,1191.2056884765625,1420.8909912109375,1450.361328125,1455.5133056640625,1456.39599609375,0.6836026310920715
1621288434.9,2021-05-17T14:53:54.900000-07:00,182.4547576904297,216.401611328125,235.3904571533203,239.18820190429688,1195.01220703125,1425.2227783203125,1454.6202392578125,1459.7542724609375,1460.635009765625,0.6734163165092468
