Test Number: 1
Sensor: SPS30
Start Time: 1620847579.0
Stop Time: 1620847829.0
Run Time: 250
Samples,Epoch_UTC,NumbConc_0.5,NumbConc_1.0,NumbConc_2.5,NumbConc_4.0,NumbConc_10.
N/A
59,1620847588.6000001,417.6938201904297,452.78367614746094,461.75767822265624,463.55251159667966,2816.0736083984375,3305.8040771484375,3332.830126953125,3336.249365234375,3337.1213623046874,0.6017479181289673
60,1620847598.6000001,414.71546936035156,449.0907897949219,457.6251922607422,459.3320068359375,2796.8687744140625,3282.7010498046875,3309.0956787109376,3312.399755859375,3313.2530517578125,0.6062477111816407
61,1620847608.6000001,409.96461486816406,444.00762329101565,452.49376220703124,454.1910827636719,2764.7130126953125,3245.0334716796874,3271.183740234375,3274.46201171875,3275.3072265625,0.6023636341094971
62,1620847618.6100001,401.1017364501953,434.2745697021484,442.46873779296874,444.10761108398435,2705.1966064453127,3175.0156982421877,3200.473974609375,3203.6550048828126,3204.4783203125,0.6071727991104126
63,1620847628.6900003,403.2182556152344,436.54393615722654,444.76331481933596,446.4072265625,2719.5130615234375,3191.7918212890627,3217.363427734375,3220.55703125,3221.38408203125,0.5992512226104736
64,1620847638.7000003,408.1856231689453,441.4076293945312,449.3122497558594,450.89307861328126,2753.98466796875,3231.6317138671875,3257.0326171875,3260.1648681640627,3260.9883056640624,0.6090020418167115
65,1620847648.7000003,412.81085205078125,446.2001922607422,454.0251525878906,455.5900543212891,2785.5846923828126,3268.4611328125,3293.9521240234376,3297.0790283203123,3297.9062255859376,0.594615364074707
66,1620847658.7499998,418.31824645996096,451.601953125,459.0852294921875,460.58192443847656,2823.7862060546877,3312.6227294921873,3337.933203125,3340.9941162109376,3341.8175537109373,0.6123037099838257
67,1620847668.7999997,419.5864532470703,455.3150390625,464.7179260253906,466.59857482910155,2827.929638671875,3320.2988037109376,3347.9006103515626,3351.4290771484375,3352.31787109375,0.6160695254802704
68,1620847678.7999997,420.7423461914062,456.82642517089846,466.463330078125,468.3907867431641,2835.2356689453127,3329.186083984375,3357.106787109375,3360.6953369140624,3361.593505859375,0.6105040311813354
69,1620847688.7999997,415.5166381835937,452.00310668945315,462.20872497558594,464.24981384277345,2798.41845703125,3286.9781005859377,3315.3556640625,3319.0659423828124,3319.9757568359373,0.625978809595108
70,1620847698.86,411.4164703369141,448.40513610839844,459.2078399658203,461.3683349609375,2769.1798583984373,3253.67275390625,3282.5849609375,3286.42724609375,3287.351171875,0.6099761843681335
71,1620847708.8999999,411.51243286132814,448.30901489257815,458.95184936523435,461.0804107666016,2770.2038818359374,3254.6343017578124,3283.3636474609375,3287.167529296875,3288.08642578125,0.6274783670902252
72,1620847718.8999999,411.0930877685547,449.05161743164064,460.65428771972654,462.9747314453125,2765.120458984375,3250.106494140625,3279.9398193359375,3283.9743896484374,3284.92451171875,0.623548811674118
73,1620847728.9299998,408.0272979736328,445.1320404052734,456.1862030029297,458.3970916748047,2745.5747314453124,3226.4446533203127,3255.5163818359374,3259.4091552734376,3260.3368408203123,0.6014427423477173
74,1620847739.0,413.6356536865234,449.6299133300781,459.5245666503906,461.5035736083984,2786.3667236328124,3272.4285888671875,3300.3687744140625,3303.9981689453125,3304.8951416015625,0.6067012429237366
75,1620847749.0,418.08470458984374,454.14662780761716,463.88917846679686,465.83762817382814,2816.9389404296876,3307.9493408203125,3335.8881591796876,3339.4942138671877,3340.3922119140625,0.6178416430950164
76,1620847759.0,419.2871337890625,457.5946350097656,469.09873962402344,471.3994873046875,2821.0039794921877,3315.300244140625,3345.3431884765623,3349.3783935546876,3350.3365234375,0.6252984464168548
77,1620847769.0400002,419.59287719726564,457.1563201904297,468.043994140625,470.2214813232422,2824.51591796875,3318.497314453125,3347.832763671875,3351.7199462890626,3352.658056640625,0.5879322767257691
78,1620847779.1000001,423.7455291748047,460.0701141357422,469.76202087402345,471.70048828125,2855.5051513671874,3352.96640625,3381.0703857421877,3384.6810791015623,3385.5852783203127,0.6182941794395447
79,1620847789.1000001,427.4318786621094,464.2740783691406,474.21344604492185,476.20123291015625,2879.966650390625,3381.931884765625,3410.4706787109376,3414.1523193359376,3415.0697265625,0.5946590721607208
80,1620847799.1000001,429.1445068359375,464.8939910888672,473.86945190429685,475.6645080566406,2893.84345703125,3396.7348876953124,3424.2162841796876,3427.6701904296874,3428.5578857421874,0.6163365602493286
81,1620847809.1200004,427.76112670898436,464.6802673339844,474.66649475097654,476.6638916015625,2882.0934814453126,3384.487890625,3413.0946533203123,3416.7885498046876,3417.7080078125,0.6182087779045105
82,1620847819.2000003,428.7471954345703,467.0373138427734,478.0872772216797,480.2972930908203,2886.3138671875,3390.9912841796877,3420.8788818359376,3424.832763671875,3425.7888427734374,0.6253844976425171
